"nazwy","wyœwietlacz","pamiêæ_RAM","pamiêæ_wbudowana","aparat_foto","cena","liczba_opinii","ocena_klientow","status_opinii"
"Xperia 1 III","6.5"", OLED, 1644x3840","12 GB","256 GB","12 MP + 12 MP + 12 MP",5499,8,"5","mniej 50 opinii"
"Xperia 5 II","6.1"", OLED, 1080x2520","8 GB","128 GB","12 MP + 12 MP + 12 MP",3499,19,"4.5","mniej 50 opinii"
"Xperia 10 III","6.0"", OLED, 1080x2520","6 GB","128 GB","12 MP + 8 MP + 8 MP",2399,6,"4","mniej 50 opinii"
"Xperia L4","6.2"", LCD, 720x1680","3 GB","64 GB","13 MP + 5 MP + 2 MP",999,46,"3.5","mniej 50 opinii"
"Xperia XZ3","6.0"", OLED, 1440x2880","4 GB","64 GB","19 MP",3299,188,"3","wiêcej ni¿ 100 opinii"
"Xperia XA2 Plus","6.0"", LCD, 1080x1920","4 GB","32 GB","23 MP",1299,53,"2.5","50-100 opinii"
"Xperia XA2 Ultra","6.0"", LCD, 1080x1920","4 GB","32 GB","23 MP",1299,177,"2","wiêcej ni¿ 100 opinii"
"Xperia XZ2 Premium","5.8"", IPS LCD, 3840x2160","6 GB","64 GB","19 MP",3999,37,"1.5","mniej 50 opinii"
"Xperia XZ2","5.7"", IPS LCD, 1080x2160","4 GB","64 GB","19 MP",2999,133,"1","wiêcej ni¿ 100 opinii"
"Xperia XA2","5.2"", IPS LCD, 1080x1920","3 GB","32 GB","23 MP",1299,62,"0.5","50-100 opinii"
"Xperia 5 III","6.1"", OLED, 1080x2520","8 GB","128 GB","12 MP + 12 MP + 12 MP",4499,0,"0","nie ma"
"Sony Xperia XA2 Ultra","6.0""","4 GB","32 GB","23 MP",1199,0,NA,"nie ma"
"Sony Xperia XA3","6.2""","6 GB","64 GB","12 MP + 12 MP",1499,2,"4.5","mniej 50 opinii"
"Sony Xperia 10 III","6.0""","6 GB","128 GB","12 MP + 12 MP + 12",1999,5,NA,"mniej 50 opinii"
"Sony Xperia 5 III","6.1""","8 GB","256 GB","12 MP",3999,8,NA,"mniej 50 opinii"
